OrderDetailID,OrderID,Product_ID,Quantity,CustomerID,EmployeeID,OrderDate,ShipperID,Product_Name,SupplierID,CategoryID,ProductDescription,ProductPrice,CategoryName,Description
35,10260,41,16,55,4,1996-07-19,1,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
36,10260,57,50,55,4,1996-07-19,1,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,Grains/Cereals,"Breads, crackers, pasta, and cereal"
37,10260,62,15,55,4,1996-07-19,1,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
38,10260,70,21,55,4,1996-07-19,1,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
39,10261,21,20,61,4,1996-07-19,2,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,Confections,"Desserts, candies, and sweet breads"
40,10261,35,20,61,4,1996-07-19,2,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
41,10262,5,12,65,8,1996-07-22,3,Chef Anton's Gumbo Mix,2,2,36 boxes,21.35,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
42,10262,7,15,65,8,1996-07-22,3,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,Produce,Dried fruit and bean curd
43,10262,56,2,65,8,1996-07-22,3,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
44,10263,16,60,20,9,1996-07-23,3,Pavlova,7,3,32 - 500 g boxes,17.45,Confections,"Desserts, candies, and sweet breads"
45,10263,24,28,20,9,1996-07-23,3,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
46,10263,30,60,20,9,1996-07-23,3,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
47,10263,74,36,20,9,1996-07-23,3,Longlife Tofu,4,7,5 kg pkg.,10.0,Produce,Dried fruit and bean curd
48,10264,2,35,24,6,1996-07-24,3,Chang,1,1,24 - 12 oz bottles,19.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
49,10264,41,25,24,6,1996-07-24,3,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
50,10265,17,30,7,2,1996-07-25,1,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
51,10265,70,20,7,2,1996-07-25,1,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
52,10266,12,12,87,3,1996-07-26,3,Queso Manchego La Pastora,5,4,10 - 500 g pkgs.,38.0,Dairy Products,Cheeses
53,10267,40,50,25,4,1996-07-29,1,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,Seafood,Seaweed and fish
54,10267,59,70,25,4,1996-07-29,1,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
55,10267,76,15,25,4,1996-07-29,1,Lakkalikööri,23,1,500 ml,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
56,10268,29,10,33,8,1996-07-30,3,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
57,10268,72,4,33,8,1996-07-30,3,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
58,10269,33,60,89,5,1996-07-31,1,Geitost,15,4,500 g,2.5,Dairy Products,Cheeses
59,10269,72,20,89,5,1996-07-31,1,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
60,10270,36,30,87,1,1996-08-01,1,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
61,10270,43,25,87,1,1996-08-01,1,Ipoh Coffee,20,1,16 - 500 g tins,46.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
62,10271,33,24,75,6,1996-08-01,2,Geitost,15,4,500 g,2.5,Dairy Products,Cheeses
63,10272,20,6,65,6,1996-08-02,2,Sir Rodney's Marmalade,8,3,30 gift boxes,81.0,Confections,"Desserts, candies, and sweet breads"
64,10272,31,40,65,6,1996-08-02,2,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
65,10272,72,24,65,6,1996-08-02,2,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
66,10273,10,24,63,3,1996-08-05,3,Ikura,4,8,12 - 200 ml jars,31.0,Seafood,Seaweed and fish
67,10273,31,15,63,3,1996-08-05,3,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
68,10273,33,20,63,3,1996-08-05,3,Geitost,15,4,500 g,2.5,Dairy Products,Cheeses
69,10273,40,60,63,3,1996-08-05,3,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,Seafood,Seaweed and fish
70,10273,76,33,63,3,1996-08-05,3,Lakkalikööri,23,1,500 ml,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
71,10274,71,20,85,6,1996-08-06,1,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
72,10274,72,7,85,6,1996-08-06,1,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
73,10275,24,12,49,1,1996-08-07,1,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
74,10275,59,6,49,1,1996-08-07,1,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
75,10276,10,15,80,8,1996-08-08,3,Ikura,4,8,12 - 200 ml jars,31.0,Seafood,Seaweed and fish
76,10276,13,10,80,8,1996-08-08,3,Konbu,6,8,2 kg box,6.0,Seafood,Seaweed and fish
77,10277,28,20,52,2,1996-08-09,3,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
78,10277,62,12,52,2,1996-08-09,3,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
79,10278,44,16,5,8,1996-08-12,2,Gula Malacca,20,2,20 - 2 kg bags,19.45,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
80,10278,59,15,5,8,1996-08-12,2,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
81,10278,63,8,5,8,1996-08-12,2,Vegie-spread,7,2,15 - 625 g jars,43.9,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
82,10278,73,25,5,8,1996-08-12,2,Röd Kaviar,17,8,24 - 150 g jars,15.0,Seafood,Seaweed and fish
83,10279,17,15,44,8,1996-08-13,2,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
84,10280,24,12,5,2,1996-08-14,1,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
85,10280,55,20,5,2,1996-08-14,1,Pâté chinois,25,6,24 boxes x 2 pies,24.0,Meat/Poultry,Prepared meats
86,10280,75,30,5,2,1996-08-14,1,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
87,10281,19,1,69,4,1996-08-14,1,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,Confections,"Desserts, candies, and sweet breads"
88,10281,24,6,69,4,1996-08-14,1,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
89,10281,35,4,69,4,1996-08-14,1,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
90,10282,30,6,69,4,1996-08-15,1,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
91,10282,57,2,69,4,1996-08-15,1,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,Grains/Cereals,"Breads, crackers, pasta, and cereal"
92,10283,15,20,46,3,1996-08-16,3,Genen Shouyu,6,2,24 - 250 ml bottles,15.5,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
93,10283,19,18,46,3,1996-08-16,3,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,Confections,"Desserts, candies, and sweet breads"
94,10283,60,35,46,3,1996-08-16,3,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
95,10283,72,3,46,3,1996-08-16,3,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
96,10284,27,15,44,4,1996-08-19,1,Schoggi Schokolade,11,3,100 - 100 g pieces,43.9,Confections,"Desserts, candies, and sweet breads"
97,10284,44,21,44,4,1996-08-19,1,Gula Malacca,20,2,20 - 2 kg bags,19.45,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
98,10284,60,20,44,4,1996-08-19,1,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
99,10284,67,5,44,4,1996-08-19,1,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
100,10285,1,45,63,1,1996-08-20,2,Chais,1,1,10 boxes x 20 bags,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
101,10285,40,40,63,1,1996-08-20,2,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,Seafood,Seaweed and fish
102,10285,53,36,63,1,1996-08-20,2,Perth Pasties,24,6,48 pieces,32.8,Meat/Poultry,Prepared meats
103,10286,35,100,63,8,1996-08-21,3,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
104,10286,62,40,63,8,1996-08-21,3,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
105,10287,16,40,67,8,1996-08-22,3,Pavlova,7,3,32 - 500 g boxes,17.45,Confections,"Desserts, candies, and sweet breads"
106,10287,34,20,67,8,1996-08-22,3,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
107,10287,46,15,67,8,1996-08-22,3,Spegesild,21,8,4 - 450 g glasses,12.0,Seafood,Seaweed and fish
108,10288,54,10,66,4,1996-08-23,1,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
109,10288,68,3,66,4,1996-08-23,1,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
110,10289,3,30,11,7,1996-08-26,3,Aniseed Syrup,1,2,12 - 550 ml bottles,10.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
111,10289,64,9,11,7,1996-08-26,3,Wimmers gute Semmelknödel,12,5,20 bags x 4 pieces,33.25,Grains/Cereals,"Breads, crackers, pasta, and cereal"
112,10290,5,20,15,8,1996-08-27,1,Chef Anton's Gumbo Mix,2,2,36 boxes,21.35,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
113,10290,29,15,15,8,1996-08-27,1,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
114,10290,49,15,15,8,1996-08-27,1,Maxilaku,23,3,24 - 50 g pkgs.,20.0,Confections,"Desserts, candies, and sweet breads"
115,10290,77,10,15,8,1996-08-27,1,Original Frankfurter grüne Soße,12,2,12 boxes,13.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
116,10291,13,20,61,6,1996-08-27,2,Konbu,6,8,2 kg box,6.0,Seafood,Seaweed and fish
117,10291,44,24,61,6,1996-08-27,2,Gula Malacca,20,2,20 - 2 kg bags,19.45,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
118,10291,51,2,61,6,1996-08-27,2,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,53.0,Produce,Dried fruit and bean curd
119,10292,20,20,81,1,1996-08-28,2,Sir Rodney's Marmalade,8,3,30 gift boxes,81.0,Confections,"Desserts, candies, and sweet breads"
120,10293,18,12,80,1,1996-08-29,3,Carnarvon Tigers,7,8,16 kg pkg.,62.5,Seafood,Seaweed and fish
121,10293,24,10,80,1,1996-08-29,3,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
122,10293,63,5,80,1,1996-08-29,3,Vegie-spread,7,2,15 - 625 g jars,43.9,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
123,10293,75,6,80,1,1996-08-29,3,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
124,10294,1,18,65,4,1996-08-30,2,Chais,1,1,10 boxes x 20 bags,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
125,10294,17,15,65,4,1996-08-30,2,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
126,10294,43,15,65,4,1996-08-30,2,Ipoh Coffee,20,1,16 - 500 g tins,46.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
127,10294,60,21,65,4,1996-08-30,2,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
128,10294,75,6,65,4,1996-08-30,2,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
129,10295,56,4,85,2,1996-09-02,2,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
130,10296,11,12,46,6,1996-09-03,1,Queso Cabrales,5,4,1 kg pkg.,21.0,Dairy Products,Cheeses
131,10296,16,30,46,6,1996-09-03,1,Pavlova,7,3,32 - 500 g boxes,17.45,Confections,"Desserts, candies, and sweet breads"
132,10296,69,15,46,6,1996-09-03,1,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
133,10297,39,60,7,5,1996-09-04,2,Chartreuse verte,18,1,750 cc per bottle,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
134,10297,72,20,7,5,1996-09-04,2,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
135,10298,2,40,37,6,1996-09-05,2,Chang,1,1,24 - 12 oz bottles,19.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
136,10298,36,40,37,6,1996-09-05,2,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
137,10298,59,30,37,6,1996-09-05,2,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
138,10298,62,15,37,6,1996-09-05,2,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
139,10299,19,15,67,4,1996-09-06,2,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,Confections,"Desserts, candies, and sweet breads"
140,10299,70,20,67,4,1996-09-06,2,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
141,10300,66,30,49,2,1996-09-09,2,Louisiana Hot Spiced Okra,2,2,24 - 8 oz jars,17.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
142,10300,68,20,49,2,1996-09-09,2,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
143,10301,40,10,86,8,1996-09-09,2,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,Seafood,Seaweed and fish
144,10301,56,20,86,8,1996-09-09,2,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
145,10302,17,40,76,4,1996-09-10,2,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
146,10302,28,28,76,4,1996-09-10,2,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
147,10302,43,12,76,4,1996-09-10,2,Ipoh Coffee,20,1,16 - 500 g tins,46.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
148,10303,40,40,30,7,1996-09-11,2,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,Seafood,Seaweed and fish
149,10303,65,30,30,7,1996-09-11,2,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
150,10303,68,15,30,7,1996-09-11,2,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
151,10304,49,30,80,1,1996-09-12,2,Maxilaku,23,3,24 - 50 g pkgs.,20.0,Confections,"Desserts, candies, and sweet breads"
152,10304,59,10,80,1,1996-09-12,2,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
153,10304,71,2,80,1,1996-09-12,2,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
154,10305,18,25,55,8,1996-09-13,3,Carnarvon Tigers,7,8,16 kg pkg.,62.5,Seafood,Seaweed and fish
155,10305,29,25,55,8,1996-09-13,3,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
156,10305,39,30,55,8,1996-09-13,3,Chartreuse verte,18,1,750 cc per bottle,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
157,10306,30,10,69,1,1996-09-16,3,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
158,10306,53,10,69,1,1996-09-16,3,Perth Pasties,24,6,48 pieces,32.8,Meat/Poultry,Prepared meats
159,10306,54,5,69,1,1996-09-16,3,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
160,10307,62,10,48,2,1996-09-17,2,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
161,10307,68,3,48,2,1996-09-17,2,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
162,10308,69,1,2,7,1996-09-18,3,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
163,10308,70,5,2,7,1996-09-18,3,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
164,10309,4,20,37,3,1996-09-19,1,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
165,10309,6,30,37,3,1996-09-19,1,Grandma's Boysenberry Spread,3,2,12 - 8 oz jars,25.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
166,10309,42,2,37,3,1996-09-19,1,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,14.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
167,10309,43,20,37,3,1996-09-19,1,Ipoh Coffee,20,1,16 - 500 g tins,46.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
168,10309,71,3,37,3,1996-09-19,1,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
169,10310,16,10,77,8,1996-09-20,2,Pavlova,7,3,32 - 500 g boxes,17.45,Confections,"Desserts, candies, and sweet breads"
170,10310,62,5,77,8,1996-09-20,2,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
171,10311,42,6,18,1,1996-09-20,3,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,14.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
172,10311,69,7,18,1,1996-09-20,3,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
173,10312,28,4,86,2,1996-09-23,2,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
174,10312,43,24,86,2,1996-09-23,2,Ipoh Coffee,20,1,16 - 500 g tins,46.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
175,10312,53,20,86,2,1996-09-23,2,Perth Pasties,24,6,48 pieces,32.8,Meat/Poultry,Prepared meats
176,10312,75,10,86,2,1996-09-23,2,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
177,10313,36,12,63,2,1996-09-24,2,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
178,10314,32,40,65,1,1996-09-25,2,Mascarpone Fabioli,14,4,24 - 200 g pkgs.,32.0,Dairy Products,Cheeses
179,10314,58,30,65,1,1996-09-25,2,Escargots de Bourgogne,27,8,24 pieces,13.25,Seafood,Seaweed and fish
180,10314,62,25,65,1,1996-09-25,2,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
181,10315,34,14,38,4,1996-09-26,2,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
182,10315,70,30,38,4,1996-09-26,2,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
183,10316,41,10,65,1,1996-09-27,3,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
184,10316,62,70,65,1,1996-09-27,3,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
185,10317,1,20,48,6,1996-09-30,1,Chais,1,1,10 boxes x 20 bags,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
186,10318,41,20,38,8,1996-10-01,2,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
187,10318,76,6,38,8,1996-10-01,2,Lakkalikööri,23,1,500 ml,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
188,10319,17,8,80,7,1996-10-02,3,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
189,10319,28,14,80,7,1996-10-02,3,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
190,10319,76,30,80,7,1996-10-02,3,Lakkalikööri,23,1,500 ml,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
191,10320,71,30,87,5,1996-10-03,3,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
192,10321,35,10,38,3,1996-10-03,2,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
